Address,Name
71034cdf80,wait_motion
71034ce120,owner_stock
71034ce1a0,play_voice
71034cf040,display_final_window
71034d4370,calc_pos
71034e6850,is_turn_delay
71034e68d0,owner_module_accessor
71034e6900,is_weak
71034f34e0,enable_search
71034f5200,start_shoot
71034f5670,is_float_touch_floor
71034f5720,get_float_touch_floor_material
71034f57d0,setup_physics_air_resistance
71034f5910,start_cut
71034f5ad0,start_hit_reel
71034f60b0,set_map_collision_data
71034f8ab0,reset_node_fix_flag_list
71034faac0,sleep_attack_by_speed
71034fad90,add_speed
71034fae10,set_node_fix_flag_list
71034faf60,set_2nd_gravity
71034fafb0,set_2nd_air_resistance
71034fb000,set_chain_2_visibility
71034fd050,detach_constraint
71034fe0c0,stick_stage_rot
71034fe1a0,drop_fall
7103513c60,update_tip_pos
71035141f0,calc_nest_pos
7103514500,calc_tip_pos
7103514670,get_beam_start_pos
7103516ac0,is_check_ground_for_shoot_beam
7103516c70,is_check_floor_ground_for_beam
7103517230,check_attach
7103518690,update_dragon_beam_nest_tip_pos
7103518ad0,update_dragon_beam_2nd_pos
7103518c20,update_dragon_beam_2nd_end_pos
710351c600,init_physics_tip_pos
710351c6c0,is_check_ground_kirby_simple
7103522de0,init_search
710353b1f0,operator.new
710353b270,operator.new
710353b2f0,operator.new[]
710353b370,operator.new[]
710353b3f0,operator.delete
710353b400,operator.delete
710353b410,operator.delete
710353b420,operator.delete[]
710353b430,operator.delete[]
710353b440,operator.delete[]
710353b450,malloc
710353b4d0,free
710353b4e0,realloc
710353b5d0,calloc
710353b680,aligned_alloc
710353b7d0,Fiber
710353b7e0,~Fiber
710353b920,finalize
710353b9d0,switch_to_fiber
710353bb50,get_current_fiber
710353bb80,setup
710353c580,status
710353c5a0,is_main_thread
710353c930,does_file_use_extension
710353ca50,get_filepathidx_by_hash40
710353cbb0,copy_filepath_vector_from_loaded_directory
710353d900,lookup_character_file
710353dab0,get_file_path_idx_from_hash_group_idx?
710353f4d0,load_file_by_hash40
710353fa20,add_idx_to_table1_and_table2
710353fb30,unload_resource_by_filepathidx
710353fd70,get_or_init_loaded_directory
710353fe30,initialize_loaded_directories
7103540650,load_directory_files
71035407d0,lookup_stream_hash
7103540e30,get_info_to_data
71035420a0,get_redirected_dir_loading_state_recursive
71035422f0,directory_and_child_increment_ref_count
7103542500,something_file_version
7103542570,ResUpdateThread
7103542660,ResLoadingThread
7103543a90,ResInflateThread
71035455d0,idk
7103546880,uncalled_it_seems?
710355a8d0,GetEffectHandleByHash
710355eec0,EFF_related
7103563250,is_exist
7103563290,set_pos
710359d240,draw_line_strip
71035c0fc0,lookup_adjacent_file
71035c1260,model_numdlb_related
71035d2840,set_world_matrix
71035df820,parse_lod_xmb
71035e18d0,parse_model_xmb
71035eb8e0,model_xmb_related
71035ec320,parse_MATL_file?
710363c970,get_texture_by_table1_index
7103665be0,get_inputs
7103665e90,process_inputs
7103666660,get_inputs_for_all_controllers
7103668d20,get_axis_controller
7103669050,setup_vibration?
71036aba40,get_joint_num
71036abac0,get_joint_index_from_name
71036abc70,get_joint_index_from_hash
71036d4130,get_joint_world_transforms
71036f3590,__push_back_slow_path<movie::Buffer_const&>
710371f600,open_param_file
710371f7c0,~ParameterReceiver
710371f7d0,~~ParameterReceiver
710371f7e0,get_param_member
710371f7f0,copy
710371f870,read
710371f880,return_0_710371f880
710371f890,read_param_file
7103722460,register_sequence_table?
7103722840,unregister_scene_table?
7103722f20,SequenceScene
7103723090,~SequenceScene
7103723280,~~SequenceScene
7103723a00,Update
7103723ee0,PopQueue
7103724100,GetOrCreateScene
71037250a0,QueueSceneChange
71037254c0,ChangeSceneWithOrigin
7103726450,CallLuaFunctionFromState
7103727000,declare_namespace
7103727390,declare_const
71037275c0,add_method
71037277e0,lua_bind_get_value<int>
710372b180,lock
710372b190,unlock
710372b3f0,LoadCompiledScriptFromFilepathIdx
710372b610,lua_newstate
710372c100,lua_load_from_data
710372c980,L2CAgent
710372c9a0,~L2CAgent
710372cad0,CallFunctionByHash
710372cc90,sv_set_function_hash
710372d260,clear_lua_stack
710372d2a0,push_lua_stack
710372d3a0,pop_lua_stack
710372d8d0,setmetatable
710372d970,sort
710372f130,sort
71037315e0,pairs
71037319d0,ipairs
7103731b00,insert
7103731cb0,remove
7103731da0,math_abs
7103731e00,math_sin
7103731e60,math_cos
7103731ec0,math_tan
7103731f20,math_acos
7103731f80,math_atan
7103732010,math_toint
7103732060,math_floor
71037320b0,math_ceil
7103732100,math_fmod
7103732220,math_sqrt
7103732290,math_log
7103732350,math_deg
71037324c0,math_rad
7103732630,math_min
71037326d0,math_max
7103732770,L2CTable
7103732e20,find_metatable
7103732ea0,~L2CValue
7103732f50,L2CValue
7103732f60,L2CValue
7103733040,L2CValue
7103733060,L2CValue
7103733080,L2CValue
71037330a0,L2CValue
71037330b0,L2CValue
71037330c0,L2CValue
71037330d0,L2CValue
71037330e0,L2CValue
7103733100,L2CValue
7103733120,L2CValue
7103733140,L2CValue
71037332b0,operator=
7103733420,operator.cast.to.bool
71037334a0,operator==
7103733b00,as_integer
7103733b40,operator<
7103733bf0,operator<=
7103733ca0,operator-
7103733e90,as_number
7103733ed0,operator~
7103733f20,operator!
7103733fb0,operator+
71037342c0,to_string
71037346b0,operator-
71037347a0,operator*
71037348a0,operator%
71037349d0,operator/
7103734a80,operator&
7103734b00,operator|
7103734b80,operator^
7103734c00,operator<<
7103734c80,operator>>
7103734d00,operator[]
7103734d30,operator[]
7103734d70,operator[]
7103734e00,as_hash
7103734e20,length
7103734eb0,as_bool
7103734f10,as_pointer
7103734f30,as_table
7103734f50,as_inner_function
7103734f70,as_string
7103734fb0,push_variadic
7103735290,pop_variadic
71037355e0,operator=
71037356c0,set_position
7103738b10,parse_nus3bank?
710373b430,load_music_by_index?
71037461f0,main_loop
7103754310,set_format
7103759460,start_prepo_report
710375d9f0,deal_with_inputs?
710376a6b0,handle_ui_control
710376f500,get_root_group_or_smth
7103770730,something_about_initializing_main_view
71037717e0,dtor
7103771bd0,allocate_layout_root_udata
7103774790,activate_layout
7103774970,deactivate_layout
7103774ac0,set_enable_input
7103774d60,get_root_view
71037752e0,get_pane_by_name?
7103776ab0,get_pane_animation
7103776cd0,play_animation_at_speed
7103777130,play_animation
7103777480,copy_instance
7103777640,replace_texture_by_file_path_idx?
7103778af0,GetByLabel
7103778c50,GetByLabelWithArguments
710378c740,LoadMtx
7103794e80,find_pane_anim_by_name?
710379abd0,Picture
710379c640,FreeFileBuffer
710379c6d0,SomethingAboutCombinedBntx
71037a1270,set_text_string
71037a1ee0,load_files_threaded?
71037a2e20,get_message
71037a2f40,is_valid_message
71037ad410,Variadic
71037ad570,~Variadic
71037ad5f0,get_format
71037c2760,Result
71037c2770,~Result
71037c81c0,sched_getcpu
71037c81d0,~Mutex
71037cbc80,Yield
71037cd240,parse_nutexb
71037cf0c0,~GraphicsModule
71037cfb80,GraphicsModuleDesc
71037cfbb0,GraphicsModule
71037e065c,thunk_FUN_71037b1590
71037f3150,__cxa_pure_virtual
71038f29d0,lua_copy
71038f2b70,lua_isnumber
71038f2c90,lua_compare
71038f2e10,lua_tonumberx
71038f2f80,lua_tointegerx
71038f3100,lua_tolstring
71038f34f0,lua_pushstring
71038f3670,push_string_to_lua_state
71038f3710,lua_getfield
71038f3d60,lua_setfield
71038f3fa0,lua_gettable
71038f4420,lua_rawseti
71038f45d0,lua_setmetatable
71038f49b0,lua_load
71038f5300,lua_newuserdata
71038f5620,luaL_error
71038f5730,luaL_argerror
71038f5c30,luaL_newmetatable
71038f5ea0,lua_typeerror
71038f6240,luaL_prepbuffsize
71038f6370,grow
71038f6440,__gc
71038f6a60,luaL_loadfilex
71038f7240,lua_getF
71038f72c0,lua_getS
71038f7ee0,luaL_setfuncs
71038f8400,luaL_getsubtable
71038f8600,luaL_requiref
71038f9830,luaG_runerror
71038f9d90,luaD_throw
71038fcd10,reallymarkobject
71038fce20,luaC_checkfinalizer
71038fd360,GCTM
71038fd610,luaC_step
71038fd7c0,singlestep
71038feec0,luaC_fullgc
71038ff040,luaopen_base
71038ff150,luaB_assert
71038ff310,luaB_collectgarbage
71038ff980,luaB_getmetatable
71038ffb50,luaB_loadfile
71038ffdb0,luaB_load
71039011b0,luaB_type
7103901230,luaB_xpcall
7103901840,luaopen_coroutine
7103901ea0,luaB_yield
71039020e0,lua_resume
71039024e0,luaopen_math
7103904480,luaM_toobig
71039044a0,luaopen_package
7103904d40,searcher_preload
7103904e50,searcher_Lua
7103905100,searcher_C
71039053b0,searcher_Croot
7103905700,setpath
71039058a0,ll_require
71039068d0,some_float_util
7103906a80,luaO_tostring
7103906b60,lua_pushfstring
7103907030,luaO_pushfstring
7103913d90,lua_newthread
7103913ed0,stack_init
71039163d0,luaopen_string
710391be90,luaH_resize
710391c310,luaH_newkey
710391c7b0,luaH_get
710391ca20,luaH_new
710391cd00,luaopen_table
7103920270,luaopen_utf8
7103926730,malloc_initialized
7103926880,sz_size2index
7103927070,tsd_tsdn
7103927090,sz_s2u
71039270f0,sz_index2size
7103927230,sz_index2size_lookup
7103927260,sz_s2u_lookup
71039272a0,sz_s2u_compute
7103927590,sz_size2index_lookup
7103928890,sz_size2index_compute
7103929be0,tsdn_fetch
7103929c30,check_entry_exit_locking
7103929c40,tsd_booted_get
7103929c50,tsd_fetch_impl
7103929d90,tsd_assert_fast
710392a160,set_errno
710392b7f0,malloc_default
710392b870,static_opts_init
710392b8d0,dynamic_opts_init
710392b920,imalloc
710392b9f0,malloc_init
710392ba40,tsd_fetch
710392ba60,tsd_fast
710392bab0,imalloc_body
710392c2f0,malloc_init_hard
710392cbc0,je_posix_memalign
710392cc60,je_aligned_alloc
710392cea0,ifree
710392d510,free_default
710392d5f0,tsd_fetch_min
710392d610,je_mallctl
710392d760,je_mallctlbymib
710392d820,je_malloc_size
710392d8a0,isalloc
710392d8e0,arena_salloc
7103945140,ctl_byname
7103945250,ctl_init
710394f830,ctl_bymib
7103957880,stats_print
7103957a70,emitter_init
7103957ac0,emitter_begin
7103957b30,emitter_table_printf
7103957c10,emitter_json_object_kv_begin
7103959360,emitter_json_object_end
71039593a0,emitter_end
710396de00,parse_tonelabel?
710396ef50,parse_nus3audio?
710399e030,lua_bind_hash
71039a2fc0,directory_file_read
71039bea10,__nnmusl_init_dso
71039bea20,__nnmusl_fini_dso
71039bea30,strcmp
71039bea40,strlen
71039bea50,strchr
71039bea60,sscanf
71039bea70,memmove
71039bea80,strtol
71039bea90,strncmp
71039beaa0,strrchr
71039beab0,memcpy
71039bead0,nnCurlShim_fclose
71039beae0,nnsocketGetPeerName
71039beaf0,nnsocketGetLastErrno
71039beb00,nnsocketGetSockName
71039beb10,nnsocketInetNtohs
71039beb20,__errno_location
71039beb30,nnsocketClose
71039beb40,nnsocketGetSockOpt
71039beb50,nnsocketSetLastErrno
71039beb60,nnsocketSetSockOpt
71039beb70,nnsocketSocket
71039beb80,nnsocketInetHtons
71039beb90,nnsocketBind
71039beba0,nnsocketConnect
71039bebb0,nnsocketResolverSetOption
71039bebc0,nnosSleepThread
71039bebd0,nnosLockMutex
71039bebe0,nnosUnlockMutex
71039bebf0,nnosFinalizeMutex
71039bec00,nnosInitializeMutex
71039bec10,nnsocketResolverGetOption
71039bec20,memcmp
71039bec30,tolower
71039bec40,strcpy
71039bec50,memchr
71039bec60,sprintf
71039bec70,memset
71039bec80,strstr
71039bec90,feof
71039beca0,ferror
71039becb0,nnsocketFcntl
71039becc0,isalnum
71039becd0,gmtime
71039bece0,nnsocketPoll
71039becf0,nnsocketSend
71039bed00,nnsocketRecv
71039bed10,strerror
71039bed20,strncpy
71039bed30,strncat
71039bed40,strpbrk
71039bed50,strtoul
71039bed60,isxdigit
71039bed70,getenv
71039bed80,nnsslInitialize
71039bed90,nnResultIsFailure
71039beda0,nnResultGetModule
71039bedb0,nnResultGetDescription
71039bedc0,nnsslFinalize
71039bedd0,nnsslConnectionDoHandshakeWithCertBuffer
71039bede0,nnsslContextGetContextId
71039bedf0,nnsslConnectionCreate
71039bee00,nnsslConnectionSetOption
71039bee10,nnsslConnectionSetSocketDescriptor
71039bee20,nnsslConnectionSetHostName
71039bee30,nnsslConnectionSetVerifyOption
71039bee40,nnsslConnectionSetSessionCacheMode
71039bee50,nnsslContextDestroy
71039bee60,nnsslConnectionGetVerifyCertError
71039bee70,nnsslConnectionGetConnectionId
71039bee80,nnsslConnectionDestroy
71039bee90,nnsslConnectionSetIoMode
71039beea0,snprintf
71039beeb0,nnsslConnectionPending
71039beec0,nnResultIsSuccess
71039beef0,nndetailDiagAbortFormatImpl
71039bef00,ReferSymbol
71039bef10,ResolveEx
71039bef20,GetCurrentProxySetting
71039bef30,nnosGetSystemTick
71039bef40,nnosGetSystemTickFrequency
71039bef50,nnosConvertTickToNanoSeconds
71039bef60,nnsocketGetHostByNameWithOptions
71039bef70,nnosGetCurrentThread
71039bef80,nnosGetThreadPriority
71039bef90,nnosCreateThread
71039befa0,nnosDestroyThread
71039befb0,nnosGetThreadCoreMask
71039befc0,nnosSetThreadCoreMask
71039befd0,nnosSetThreadNamePointer
71039befe0,nnosInitializeEvent
71039beff0,nnosStartThread
71039bf000,nnosWaitEvent
71039bf010,nnosFinalizeEvent
71039bf020,nnosSignalEvent
71039bf030,nnosWaitThread
71039bf040,IsRelocated
71039bf050,GetRelocationTable
71039bf060,Relocate
71039bf070,UnexpectedDefaultImpl
71039bf080,__cxa_guard_acquire
71039bf090,__cxa_guard_release
71039bf0a0,Lock
71039bf0b0,assign
71039bf0c0,Unlock
71039bf0d0,InitializeMutex
71039bf0e0,reset
71039bf0f0,Initialize
71039bf100,AddRange
71039bf110,Allocate
71039bf120,Free
71039bf130,strnlen
71039bf140,SNPrintf
71039bf150,GetBlockSize
71039bf160,GetAlignment
71039bf170,GetFirstBlock
71039bf180,GetSystemTick
71039bf190,expf
71039bf1a0,cosf
71039bf1b0,sinf
71039bf1c0,PickOutCharacterFromUtf8String
71039bf1d0,ConvertCharacterUtf8ToUtf32
71039bf1e0,fmodf
71039bf1f0,exp2
71039bf200,sin
71039bf210,sqrtf
71039bf220,powf
71039bf230,acosf
71039bf240,GetFirstBlock
71039bf250,GetNextBlock
71039bf260,ScalableFontEngine
71039bf270,Initialize
71039bf280,GetError
71039bf290,InitializeOtfKerningTable
71039bf2a0,Decode
71039bf2b0,LoadFont
71039bf2c0,GetFontMetrics
71039bf2d0,SetAutoHint
71039bf2e0,SetFont
71039bf2f0,SetBoldWeight
71039bf300,SetOutlineWidth
71039bf310,SetFlags
71039bf320,GetPointerToWorkBuffer
71039bf330,FinalizeOtfKerningTable
71039bf340,Finalize
71039bf350,CheckGlyphExist
71039bf360,SetScale
71039bf370,AcquireGlyphmap
71039bf380,ReleasesGlyph
71039bf390,GetAdvance
71039bf3a0,AcquireOtfKerningFirst
71039bf3b0,AcquireOtfKerningLast
71039bf3c0,AcquireOtfKerning
71039bf3d0,GetKerning
71039bf3e0,~CriticalSection
71039bf3f0,IsSignatureValid
71039bf400,IsAlignmentValid
71039bf410,CreateFrameHeap
71039bf420,AllocateFromFrameHeap
71039bf430,DestroyFrameHeap
71039bf440,IsEndianReverse
71039bf450,ErrorResultVariant
71039bf460,operator=
71039bf480,GenerateCryptographicallyRandomBytes
71039bf490,GetTlsValue
71039bf4a0,GetCurrentCoreNumber
71039bf4b0,GetDesiredLanguage
71039bf4c0,operator==
71039bf4d0,Socket
71039bf4e0,GetLastErrno
71039bf4f0,Close
71039bf500,Bind
71039bf510,SetSockOpt
71039bf520,RecvFrom
71039bf530,SendTo
71039bf540,GetAddrInfo
71039bf550,GAIStrError
71039bf560,FreeAddrInfo
71039bf570,VSNPrintf
71039bf580,GetSystemTickFrequency
71039bf590,GetState
71039bf5a0,operator=
71039bf5b0,operator.cast.to.ErrorCode
71039bf5c0,operator.cast.to.Result
71039bf5d0,__throw_length_error
71039bf5e0,InetAton
71039bf5f0,ErrorResultVariant
71039bf600,SdkAllocateTlsSlot
71039bf610,FreeTlsSlot
71039bf620,InitializeEvent
71039bf630,FinalizeEvent
71039bf640,WaitEvent
71039bf650,ConvertToTimeSpan
71039bf660,TimedWaitEvent
71039bf670,SignalEvent
71039bf680,ClearEvent
71039bf690,InitializeMessageQueue
71039bf6a0,FinalizeMessageQueue
71039bf6b0,TrySendMessageQueue
71039bf6c0,SendMessageQueue
71039bf6d0,TryReceiveMessageQueue
71039bf6e0,ReceiveMessageQueue
71039bf6f0,TryJamMessageQueue
71039bf700,JamMessageQueue
71039bf710,CreateThread
71039bf720,SetThreadName
71039bf730,SetTlsValue
71039bf740,DestroyThread
71039bf750,SleepThread
71039bf760,YieldThread
71039bf770,StartThread
71039bf780,WaitThread
71039bf790,ChangeThreadPriority
71039bf7a0,GetThreadAvailableCoreMask
71039bf7b0,SetThreadCoreMask
71039bf7c0,GetCurrentThread
71039bf7d0,GetThreadPriority
71039bf7e0,GetCurrentStackInfo
71039bf7f0,operator==
71039bf800,Make
71039bf810,AddPlayHistory
71039bf820,__sort<std::__1::__less<int,int>&,int*>
71039bf830,MakeIpv4Address
71039bf840,GetState
71039bf850,GetIpv4Address
71039bf860,AttachStateChangeEvent
71039bf870,ErrorResultVariant
71039bf880,DestroySystemEvent
71039bf890,TryWaitSystemEvent
71039bf8a0,GetNetworkInfo
71039bf8b0,OpenAccessPoint
71039bf8c0,CloseAccessPoint
71039bf8d0,OpenStation
71039bf8e0,CloseStation
71039bf8f0,SetStationAcceptPolicy
71039bf900,Reject
71039bf910,SetAdvertiseData
71039bf920,MakeBroadcastAddress
71039bf930,GetSecurityParameter
71039bf940,InetHtonl
71039bf950,CreateNetwork
71039bf960,Initialize
71039bf970,GetUserExistence
71039bf980,GetNickname
71039bf990,DestroyNetwork
71039bf9a0,Scan
71039bf9b0,Connect
71039bf9c0,GetNetworkConfig
71039bf9d0,Disconnect
71039bf9e0,CreateNetworkPrivate
71039bf9f0,ScanPrivate
71039bfa00,ConnectPrivate
71039bfa10,GetDisconnectReason
71039bfa20,GetPlayHistoryRegistrationKey
71039bfa30,vsnprintf
71039bfa40,GetCurrentTime
71039bfa50,Allocate
71039bfa60,Free
71039bfa70,GetThreadId
71039bfa80,CreateThread
71039bfa90,strcat
71039bfaa0,GenerateRandomBytes
71039bfab0,TimedWaitConditionVariable
71039bfac0,WaitConditionVariable
71039bfad0,BroadcastConditionVariable
71039bfae0,SignalConditionVariable
71039bfaf0,toupper
71039bfb00,strtoull
71039bfb10,StandardAllocator
71039bfb20,Initialize
71039bfb30,Initialize
71039bfb40,Finalize
71039bfb50,Finalize
71039bfb60,InitializeConditionVariable
71039bfb70,FinalizeConditionVariable
71039bfb80,TryLockMutex
71039bfb90,InetNtohl
71039bfba0,InetNtohs
71039bfbb0,InetHtons
71039bfbc0,Socket
71039bfbd0,Fcntl
71039bfbe0,Bind
71039bfbf0,GetSockName
71039bfc00,Poll
71039bfc10,RecvFrom
71039bfc20,GetSockOpt
71039bfc30,SendTo
71039bfc40,Connect
71039bfc50,Listen
71039bfc60,Accept
71039bfc70,Recv
71039bfc80,Send
71039bfc90,Shutdown
71039bfca0,SetSockOpt
71039bfcb0,InetNtoa
71039bfcc0,InetPton
71039bfcd0,GetAddrInfo
71039bfce0,FreeAddrInfo
71039bfcf0,InetNtop
71039bfd00,__throw_out_of_range
71039bfd10,GetCurrentPrimaryIpAddress
71039bfd20,Initialize
71039bfd30,Update
71039bfd40,GetHash
71039bfd50,~Md5Impl
71039bfd60,GenerateSha1Hash
71039bfd70,atoi
71039bfd80,strcasecmp
71039bfd90,strcspn
71039bfda0,Create
71039bfdb0,ImportServerPki
71039bfdc0,AsyncContext
71039bfdd0,~AsyncContext
71039bfde0,HasDone
71039bfdf0,Cancel
71039bfe00,GetSystemEvent
71039bfe10,WaitSystemEvent
71039bfe20,EnsureNetworkServiceAccountIdTokenCacheAsync
71039bfe30,TimedWaitSystemEvent
71039bfe40,GetResult
71039bfe50,GetNetworkServiceAccountId
71039bfe60,LoadNetworkServiceAccountIdTokenCache
71039bfe70,ShowLobbyPageArg
71039bfe80,SetLobbyParameter
71039bfe90,GetUserId
71039bfea0,SetUid
71039bfeb0,LobbyPageReturnValue
71039bfec0,ShowLobbyPage
71039bfed0,GetLobbyExitReason
71039bfee0,ParamCharInfoAccessor
71039bfef0,IsValid
71039bff00,BufferAllocator
71039bff10,AlignUp
71039bff20,Advance
71039bff30,~BufferAllocator
71039bff40,CalculateSizeAndAlignment
71039bff50,AddSize
71039bff60,AddSizeWithAlignment
71039bff70,GetSize
71039bff80,~CalculateSizeAndAlignment
71039bff90,AddSizeWithAlignment
71039bffa0,GetBeardType
71039bffb0,GetGlassType
71039bffc0,GetHairType
71039bffd0,GetNoseType
71039bffe0,GetFacelineType
71039bfff0,GetHairFlip
71039c0000,GetNoseY
71039c0010,GetNoseScale
71039c0020,GetGlassY
71039c0030,GetGlassScale
71039c0040,GetBeardColor
